name,x1,x2,y1,y2,classname
2756.png,69,126,294,392,face_with_mask
2756.png,505,10,723,283,face_with_mask
4591.png,239,9,522,342,face_with_mask
4287.png,80,0,629,599,face_with_mask
4893.png,179,8,664,599,face_with_mask
1987.jpg,365,67,464,199,face_with_mask
4070.png,154,15,493,485,face_with_mask
3754.png,538,51,692,257,face_with_mask
3673.png,119,26,389,379,face_with_mask
1926.jpg,442,84,805,489,face_with_mask
4650.png,524,287,652,384,face_with_mask
4650.png,58,6,186,132,face_with_mask
4650.png,251,36,286,76,face_with_mask
3939.png,717,118,762,180,face_with_mask
3939.png,674,134,714,174,face_with_mask
3939.png,88,12,160,114,face_with_mask
3939.png,62,64,107,163,face_with_mask
4415.png,131,8,382,297,face_with_mask
3283.png,45,27,425,476,face_with_mask
2588.png,153,196,407,588,face_with_mask
2618.png,348,3,518,223,face_with_mask
4394.png,6,86,336,481,face_with_mask
2407.png,194,10,555,514,face_with_mask
4356.png,113,32,302,263,face_with_mask
4356.png,768,287,845,396,face_with_mask
4356.png,806,306,954,462,face_with_mask
4356.png,634,221,695,301,face_with_mask
4356.png,348,33,437,134,face_with_mask
4356.png,497,235,581,356,face_with_mask
4356.png,599,201,647,269,face_with_mask
2614.png,250,8,466,285,face_with_mask
4997.jpg,391,56,613,367,face_with_mask
4997.jpg,61,89,138,174,face_with_mask
6098.jpg,360,85,728,653,face_no_mask
5525.jpg,262,18,484,319,face_no_mask
5525.jpg,49,58,191,247,face_no_mask
3911.png,49,26,389,476,face_no_mask
1987.jpg,72,150,103,191,face_no_mask
1987.jpg,764,138,794,169,face_no_mask
3939.png,352,101,409,173,face_no_mask
3939.png,670,100,704,138,face_no_mask
3283.png,4,334,162,653,face_no_mask
6358.jpg,460,67,671,369,face_no_mask
6358.jpg,118,150,418,432,face_no_mask
6361.jpg,259,88,407,242,face_no_mask
2275.png,319,232,372,295,face_no_mask
2275.png,217,155,290,230,face_no_mask
2275.png,478,216,507,267,face_no_mask
5820.jpg,124,41,257,189,face_no_mask
5820.jpg,450,9,555,154,face_no_mask
5820.jpg,666,68,810,224,face_no_mask
5631.jpg,97,92,828,1045,face_no_mask
5462.jpg,851,279,957,392,face_no_mask
5462.jpg,479,92,561,203,face_no_mask
5462.jpg,197,54,282,175,face_no_mask
1990.jpg,454,194,594,356,face_no_mask
1990.jpg,717,377,856,532,face_no_mask
1952.jpg,940,196,1100,357,face_no_mask
6257.jpg,109,176,283,417,face_no_mask
6257.jpg,362,159,525,369,face_no_mask
5945.jpg,503,34,707,330,face_no_mask
6418.png,626,303,681,354,face_no_mask
4679.png,339,93,421,189,face_no_mask
6181.jpg,272,35,429,274,face_no_mask
6181.jpg,648,61,818,304,face_no_mask
6158.jpg,618,419,1113,1139,face_no_mask
6387.jpg,174,39,284,162,face_no_mask
6387.jpg,320,12,442,178,face_no_mask
5536.jpg,148,20,195,100,face_no_mask
6371.jpg,259,59,309,111,face_no_mask
6371.jpg,342,111,392,158,face_no_mask
2101.jpg,556,259,655,407,face_no_mask
5461.jpeg,198,35,371,285,face_no_mask
5785.jpg,332,185,530,469,face_no_mask
5785.jpg,611,202,789,462,face_no_mask
4670.png,233,2,577,373,face_no_mask
5155.jpg,99,88,196,200,face_no_mask
2060.jpg,750,67,1254,668,face_no_mask
6027.jpg,241,45,446,267,face_no_mask
4649.png,174,115,381,402,face_no_mask
5928.jpg,407,32,927,765,face_no_mask
5303.jpg,204,136,665,726,face_no_mask
6364.jpg,1390,568,1574,812,face_no_mask
6364.jpg,1690,561,1896,816,face_no_mask
6364.jpg,1968,561,2196,778,face_no_mask
6364.jpg,2320,613,2526,861,face_no_mask
6364.jpg,2680,478,2893,748,face_no_mask
4325.png,306,223,356,260,face_no_mask
4325.png,487,98,515,132,face_no_mask
6313.jpg,209,57,413,303,face_no_mask
6313.jpg,538,34,852,328,face_no_mask
4640.png,499,2,708,184,face_no_mask
5915.jpg,75,29,354,436,face_no_mask
5513.jpg,2232,567,3864,2699,face_no_mask
5513.jpg,776,757,1871,2225,face_no_mask
5833.jpg,159,207,542,679,face_no_mask
4870.png,222,46,288,130,face_no_mask
2935.png,151,151,224,229,face_no_mask
2935.png,208,145,242,189,face_no_mask
2935.png,254,166,298,204,face_no_mask
2935.png,538,46,566,93,face_no_mask
2935.png,190,39,237,93,face_no_mask
3578.png,450,36,614,284,face_no_mask
3727.png,217,371,269,424,face_no_mask
6218.jpg,204,296,588,754,face_no_mask
3515.png,67,325,97,364,face_no_mask
1922.jpg,139,92,548,593,face_no_mask
6309.jpg,146,23,264,177,face_no_mask
5710.jpg,623,44,1090,635,face_no_mask
6349.jpg,31,2,157,134,face_no_mask
5253.jpg,405,0,1237,859,face_no_mask
6084.jpg,352,35,493,211,face_no_mask
2151.jpg,736,81,820,199,face_no_mask
2151.jpg,809,44,858,99,face_no_mask
5255.jpg,791,0,4360,3062,face_no_mask
6013.jpg,307,115,364,197,face_no_mask
6013.jpg,199,245,248,324,face_no_mask
6013.jpg,226,1,264,43,face_no_mask
6013.jpg,144,10,179,53,face_no_mask
6013.jpg,89,9,131,64,face_no_mask
2969.png,354,22,619,354,face_no_mask
6107.png,273,153,456,372,face_no_mask
6107.png,680,72,857,289,face_no_mask
6107.png,1016,59,1204,308,face_no_mask
6037.jpg,413,12,530,181,face_no_mask
5472.jpg,267,34,448,250,face_no_mask
6152.jpg,323,11,685,475,face_no_mask
6220.jpg,752,39,841,153,face_no_mask
6220.jpg,283,172,377,291,face_no_mask
1994.jpg,647,479,837,717,face_no_mask
6048.jpg,625,23,883,356,face_no_mask
6278.jpg,768,77,862,192,face_no_mask
6278.jpg,512,152,593,246,face_no_mask
6278.jpg,238,59,368,186,face_no_mask
6278.jpg,4,27,157,210,face_no_mask
6278.jpg,157,254,334,446,face_no_mask
6278.jpg,612,193,738,314,face_no_mask
1923.jpg,82,103,377,455,face_no_mask
5457.jpeg,184,87,377,288,face_no_mask
6271.jpg,400,11,506,161,face_no_mask
6123.jpg,248,47,485,356,face_no_mask
6123.jpg,798,52,1084,402,face_no_mask
5747.jpg,211,405,331,568,face_no_mask
6091.jpeg,1269,293,3558,2944,face_no_mask
6357.jpg,307,19,890,753,face_no_mask
6041.jpg,47,116,160,242,face_no_mask
6041.jpg,722,91,826,216,face_no_mask
1819.jpg,328,100,433,237,face_no_mask
3351.png,461,214,524,295,face_no_mask
5987.jpg,199,264,571,682,face_no_mask
5321.jpg,1,68,635,859,face_no_mask
6189.jpg,376,42,467,164,face_no_mask
2537.png,157,468,286,607,face_no_mask
2537.png,23,195,155,336,face_no_mask
2537.png,381,264,456,354,face_no_mask
2537.png,853,297,939,406,face_no_mask
2537.png,974,330,1054,411,face_no_mask
5994.jpg,149,8,458,328,face_no_mask
5865.jpg,213,58,506,406,face_no_mask
2952.png,170,13,285,177,face_no_mask
6300.jpg,88,225,253,413,face_no_mask
6161.jpg,392,278,562,506,face_no_mask
6161.jpg,705,116,995,430,face_no_mask
6236.jpg,261,327,339,423,face_no_mask
6245.jpg,693,56,855,264,face_no_mask
6307.jpg,22,22,635,821,face_no_mask
6386.jpg,318,42,457,249,face_no_mask
6005.jpg,493,53,885,592,face_no_mask
6072.jpg,1140,41,1823,956,face_no_mask
6333.jpg,478,32,593,186,face_no_mask
6333.jpg,591,23,777,184,face_no_mask
5992.jpg,333,385,381,456,face_no_mask
6099.jpg,567,38,732,210,face_no_mask
6099.jpg,421,89,539,207,face_no_mask
4357.png,271,125,318,186,face_no_mask
4357.png,143,162,169,202,face_no_mask
4357.png,100,143,116,159,face_no_mask
4357.png,64,144,79,160,face_no_mask
4357.png,89,168,114,194,face_no_mask
3800.png,701,74,870,280,face_no_mask
5858.jpg,217,110,469,419,face_no_mask
6137.png,126,19,418,385,face_no_mask
5881.jpg,187,73,410,344,face_no_mask
5632.jpg,292,2,405,145,face_no_mask
5632.jpg,593,6,719,154,face_no_mask
5632.jpg,898,6,1017,147,face_no_mask
2313.png,321,6,491,210,face_no_mask
5957.jpg,387,446,452,517,face_no_mask
1856.jpg,680,340,1664,1784,face_no_mask
1814.jpg,260,133,484,426,face_no_mask
6329.jpg,463,15,973,524,face_no_mask
3064.png,327,107,398,207,face_no_mask
3064.png,538,96,588,192,face_no_mask
5659.jpg,710,240,926,572,face_no_mask
5291.jpg,138,11,697,642,face_no_mask
6283.jpg,259,65,422,247,face_no_mask
6047.jpg,637,15,831,256,face_no_mask
6165.jpg,470,204,741,551,face_no_mask
5305.jpg,156,56,303,281,face_no_mask
5305.jpg,471,98,585,231,face_no_mask
5799.jpg,64,0,539,590,face_no_mask
5920.jpeg,1507,188,2197,989,face_no_mask
5585.jpg,303,218,552,489,face_no_mask
6237.jpg,330,96,492,315,face_no_mask
6237.jpg,574,143,745,377,face_no_mask
6237.jpg,924,418,1016,563,face_no_mask
6248.jpg,513,0,621,114,face_no_mask
6248.jpg,186,102,261,195,face_no_mask
6175.jpg,149,107,191,168,face_no_mask
6175.jpg,213,123,270,197,face_no_mask
6175.jpg,315,130,368,197,face_no_mask
6175.jpg,374,97,415,162,face_no_mask
6175.jpg,397,164,458,240,face_no_mask
6175.jpg,512,133,559,196,face_no_mask
6175.jpg,610,162,653,226,face_no_mask
6175.jpg,646,123,687,180,face_no_mask
6175.jpg,669,165,725,226,face_no_mask
6175.jpg,758,116,808,188,face_no_mask
3071.png,752,10,1016,319,face_no_mask
6137.jpg,560,166,610,227,face_no_mask
3184.png,450,97,537,267,face_no_mask
5122.jpg,41,27,346,445,face_no_mask
6014.jpg,149,4,264,140,face_no_mask
6014.jpg,405,77,618,317,face_no_mask
6108.png,414,23,580,269,face_no_mask
4653.png,97,226,156,286,face_no_mask
4653.png,263,145,306,196,face_no_mask
6338.jpg,843,144,941,265,face_no_mask
5761.jpg,317,232,430,379,face_no_mask
3865.png,168,380,204,439,face_no_mask
5647.jpg,324,2,571,194,face_no_mask
5095.jpg,579,176,631,243,face_no_mask
5095.jpg,634,184,704,248,face_no_mask
6279.jpg,573,130,703,260,face_no_mask
2098.jpg,339,63,592,437,face_no_mask
2027.jpg,491,41,1224,855,face_no_mask
5530.jpg,2,252,87,428,face_no_mask
5929.jpg,364,3,706,439,face_no_mask
3424.png,409,148,431,178,face_no_mask
2280.png,611,51,718,180,face_no_mask
6171.jpg,284,17,468,328,face_no_mask
5975.jpg,143,375,236,468,face_no_mask
5975.jpg,76,417,149,498,face_no_mask